"","AF293_Azole_1","AF293_Azole_2","AF293_Azole_3","AF293_GMM_1","AF293_GMM_2","AF293_GMM_3","CEA10_Azole_1","CEA10_Azole_2","CEA10_Azole_3","CEA10_GMM_1","CEA10_GMM_2","CEA10_GMM_3"
"AFUB_020060-T",76.5109107999782,67.0221469025466,64.0587094865065,63.5656997111677,70.3508948954268,68.0375110417888,47.0882025524893,30.2926587526817,34.9593214542997,57.2538368510156,42.9088749319061,48.3964976914711
"AFUB_020070-T",400.75191407062,382.493224736652,412.695368789028,401.070581666697,366.162448051994,398.49261933406,341.476894131856,358.315578562534,343.205540503195,334.658928458636,322.238155738627,390.501855832587
"AFUB_020080-T",39.1858230292551,39.9485164737124,37.0262617492339,18.3262198544233,15.7694926088475,19.5545112082697,29.8615530555663,29.4650956482565,34.8137334419965,12.3497945604257,9.32190623520667,10.7218465706969
"AFUB_020090-T",737.749992122214,875.448607370207,726.402828954661,479.254052027954,450.404283977728,497.268889974549,684.139735890154,739.764432741792,755.838364373467,590.755498417297,609.53087403271,684.245584075957
"AFUB_020100-T",30.5286733942205,23.6839711650414,33.2581023676747,47.993813489089,46.1193029740721,63.7000300954999,41.2801000742681,39.0109398295336,38.5080292541896,84.7293695767647,85.5054581976411,85.216887865962
"AFUB_020110-T",72.8998228829965,62.4977519195442,57.947737967717,49.0919465059061,49.0146852235654,47.3179739595159,18.9143441960919,19.149425323328,32.9938832882068,10.9145055374388,11.0863541490733,10.9136194361891
"AFUB_020120-T",19.1119587571256,18.403085702566,17.5301327750798,17.3901064630382,18.2167799863954,14.6255555874867,23.4148633938758,31.8515566935758,41.9111490417763,17.6020060401469,20.7986249669938,15.7602427640814
"AFUB_020130-T",21.9819063592683,23.3202738191409,25.3449676664004,19.0463070785657,17.6135753510843,21.1855474318742,27.5048622594295,30.177184831134,23.8400370146448,19.4789224548221,18.2846770543166,23.0999133433715
"AFUB_020140-T",229.516963457066,240.593068260107,281.481505802473,238.564897358367,229.562449781256,224.348136383053,186.877977905278,131.505550989247,162.421626225729,242.563844884785,194.448405941422,219.928608925759
"AFUB_020150-T",763.737209970186,815.671311597999,840.954874154061,862.46647053592,794.523911213638,770.870735615462,594.904779228688,475.771802430143,505.790953242765,759.599113703832,695.005103063734,624.586789011038
"AFUB_020160-T",5.0775996037908,3.66606924667717,7.40525234984678,4.32052334485422,4.82563708248886,5.50250682029219,4.72858604902298,1.46266967293762,5.27756544599006,6.41936958632599,7.2139374885519,6.71205029222491
"AFUB_020170-T",58.628929586628,56.678594385136,59.2092521954564,80.3977385754956,92.3592468752063,77.5190293086767,87.2887861975592,62.317426328579,72.8668001577387,113.32474318858,106.7881352472,127.528955552273
"AFUB_020180-T",1082.97945835138,1222.82321638671,1018.81199696366,766.424837015932,579.955405224402,611.907435976467,809.652526355378,793.671508450979,857.586186471847,566.607943536056,555.145280369017,510.255293383997
"AFUB_020190-T",1.52958745828481,2.48768984595951,2.9653776002705,3.70844920433321,1.0512995072565,3.67431237185635,0.881858491457662,0.0384913071825689,0.0363970030757935,0.8043927491465,2.45148957944296,2.49304725139782
"AFUB_020200-T",36.4893337986706,39.6139149154839,21.5440416815233,31.0717637217433,32.0560177622474,43.6078146376902,31.6708834087295,56.697695479924,31.6653926759404,45.7872970739665,48.7955728392309,43.3057998074979
"AFUB_020210-T",91.7437096113506,120.74751883897,98.1851268421057,80.5237538397205,66.3008066297665,71.9269051134611,117.043908055881,91.4168545586011,102.639548673738,82.6947290936294,95.5300206817327,86.4198267495036
"AFUB_020220-T",1.68727688697396,1.2074751883897,1.22874762442148,0.072008722414237,1.01683067095301,2.25835784806781,2.66077993112226,0.307930457460551,0.109191009227381,1.2933373613728,1.6239166640896,1.88286086119556
"AFUB_020230-T",5.64528154707176,6.54655222620924,6.22565463040216,5.58067598710337,6.51461006135996,4.05070534653432,6.09698715645728,12.856096598978,10.5551308919801,6.87676938486027,7.22955207186045,7.25250109497549
"AFUB_020240-T",136.984806702269,171.63605147737,134.293923698438,107.004961507556,126.914255269457,86.9467771506105,94.541312066961,108.699451483575,62.930418318047,99.4292527572458,95.5924790149669,96.5663547237241
"AFUB_020250-T",6.90679697658501,6.06647172962056,4.66924097280162,2.44829656208406,5.08415335476504,9.17681919214855,1.50524121817773,0.0769826143651378,6.00550550750593,4.21123262788462,1.9986666634949,3.66111834121359
"AFUB_020260-T",17.929288041957,9.90711570232998,7.07758631666772,12.3855002552488,9.40999231085327,13.1379071637595,26.2124834357415,29.9462369880386,23.9128310207964,49.6830815649309,44.0175103468134,56.8693715668511
"AFUB_020270-T",27.8794909922427,26.6662894014256,24.3292029635453,29.8656176213048,24.5245770299344,27.7813862262309,22.5025959889196,35.2772830328244,37.1795386419231,21.9236455159536,27.4660520397463,19.5433983833354
"AFUB_020280-T",64.1795974764863,71.1973924334845,77.6732331650965,114.367853374412,86.8442330666477,110.49822328046,75.2924698223852,72.1327096601341,92.4119908094398,101.022265848693,100.838979006641,107.078994532066
"AFUB_020290-T",208.906955127393,211.933717403147,211.131608478928,262.363780116272,227.994117729447,216.856123839463,223.642354325013,213.06863090911,229.373913383651,292.877822723556,281.468478719992,285.619532305249
"AFUB_020300-T",48.9310297222449,71.1101050704683,42.0887019618504,40.5769150804226,39.2255357133737,56.2797114518485,38.9538181916298,40.0117138162804,67.2980586871423,54.1151278886596,56.8995415763704,53.8881752032914
"AFUB_020310-T",0.567681943280959,1.51298095894613,0.360432636496967,1.5481875319061,3.13666410361776,1.20087282397256,0.912267404956202,1.42417836575505,2.72977523068452,0.678213494378422,1.40531249776985,1.25524057413037
"AFUB_020320-T",2.68072028771564,3.12779717474441,3.06367741022422,3.25839468924422,2.06813017820951,1.1291789240339,2.09821503139926,2.42495235250184,0,2.4131782474395,1.1867083314501,1.84799306746972
"AFUB_020330-T",30.1186808796287,25.0369252917913,27.4092636754285,39.2447537157592,46.463991337107,39.288257166386,42.5876833547054,45.0348294036056,27.8437073529821,44.5255045262857,58.1643228243633,51.307958467579
"AFUB_020340-T",41.630009173937,69.7716988375545,48.1013736706862,56.4728405533654,60.9926058390288,47.8377547340712,31.3363853602455,35.315774340007,42.4389055863753,70.4395689742798,62.8955415668551,60.1992458676691
"AFUB_020350-T",146.619630795177,162.689096768218,158.426527042076,118.598365816248,87.9644702465111,121.933400320677,225.390866851179,407.719171331361,409.193307079609,295.953442058528,287.261489127466,319.388990528728
"AFUB_020360-T",2006.78720738393,1755.3343223604,1933.00022953324,2037.27077454359,1715.13482562545,1886.75044121074,2027.40787631791,1968.07978189834,1811.64262959609,2145.61513770379,2234.85285062008,2124.30289885016
"AFUB_020370-T",19.0804208713878,12.5693802743217,19.7418784990384,23.3848326040235,18.2167799863954,15.5038058617353,10.4454617867485,8.62205280889543,12.0110110150119,24.179099694933,19.8617499684806,24.5120589892681
"AFUB_020380-T",48.3160409503572,58.9626137173912,59.9465007701093,56.652862359401,45.30928532094,53.5553432541794,68.3440330879688,40.2234160057845,43.6582051894144,65.7078469204768,59.4759478222818,49.1984569471655
"AFUB_020390-T",230.573482629283,281.399910470145,243.079046713887,229.437791792363,251.415691997669,262.148745125712,147.087914592438,171.324808269614,146.934701416979,125.390634425778,143.435562272376,125.628660794215
"AFUB_020400-T",43.4434376038623,32.8345963878983,34.208333863894,40.3788910937834,51.2379251651406,57.8928242004684,40.7783530015422,40.7238029991579,41.4925835064046,35.8664531678263,37.2251666075925,50.9592805303206
"AFUB_020410-T",1.37189802959565,1.84758251717461,1.26151422773939,4.41053424787202,3.63646223001839,0.483933824585958,2.34148633938758,2.27098712377157,4.5132283813984,6.52977643424806,2.91992707869958,3.0334980541484
"AFUB_020420-T",133.815249185617,139.077865072356,145.303502413255,144.449497162959,126.655738997181,125.231319717855,135.988661165471,46.7861838804125,116.252027824085,115.201659603256,113.611708153038,117.835708896489
"AFUB_020430-T",350.496293147386,335.619910796994,363.692913527099,281.752128626306,269.063736185057,243.597948516584,233.190753163554,195.401120912311,236.034564946521,230.482181240741,217.557989238081,219.004612392024
"AFUB_020440-T",15.500870840144,11.5655755996363,13.0902580255035,18.380226396234,20.9053492180678,9.75037039165783,16.0102929569813,23.8261191460101,12.5387675596109,23.8163343374748,22.4069270477748,17.7302731095915
"AFUB_020450-T",94.8186534707892,77.5984657213335,106.950193229646,135.844454834458,152.093740189158,192.103804885641,137.737173691637,67.3405419159043,84.4956426404547,299.991178211106,288.354509959065,248.084352359378
"AFUB_020460-T",80.8631390317989,76.6237568343201,59.9301174684503,55.752753329223,51.9617707275139,61.0832027477387,93.6442491187541,113.587847495761,124.477750519214,73.1524229517935,84.2562915329568,91.8069008801465
"AFUB_020470-T",67.3176171074005,77.1620289062529,85.0129523083074,70.046484728449,62.267952782258,69.4893125155467,95.9705310013924,102.964246713372,94.2864364678432,79.1143927395852,89.252958191694,92.1730127142678
"AFUB_020480-T",23.1645770744369,28.2083661480438,22.4123566694478,25.0230310389474,29.8844810751274,39.2703336914013,18.7166862583514,41.6475943715395,20.4733142301339,23.7532447100908,27.2786770400437,27.3014824873356
"AFUB_020490-T",65.9457190778048,81.7446154645993,67.7941022647478,76.7252937323695,75.5901580135576,75.2785949355935,75.8702391788575,82.1981864883759,80.8195453297996,86.0069345312914,84.6466561156707,83.1945558298631
"AFUB_020500-T",47.8429726642898,47.1642718163786,48.871388848657,55.8067598710337,48.2219019885851,36.5101185437629,47.0577936389907,46.6899556124561,31.7927821867057,47.1279516558773,48.6081978395283,41.5798440180686
"AFUB_020510-T",96.8213092151414,119.452756287565,108.211707457385,90.3169400880568,84.1901326712788,81.5338877052417,126.63792026467,97.363761518308,148.190398023093,97.2053433919584,101.073197756269,93.0795753511398
"AFUB_020520-T",138.750928303588,126.115691664462,168.322041244084,152.838513324218,152.231615534372,136.021251658624,314.200098723665,145.169965039059,227.080902189876,146.872652550043,139.984739361186,121.531695031428
"AFUB_020530-T",82.4558022615594,94.5613099341334,105.377396270386,126.321301295175,117.797248067183,99.8516791395694,143.180369207876,124.557870042793,88.6449009910952,165.168644491415,156.551812251561,168.986762292302
"AFUB_020540-T",1.04075022934843,1.2074751883897,1.34343073603415,1.09813301681711,0.517032544552377,1.16502587400323,0.380111418731751,0,0.582352049212697,0.662441087532412,1.1867083314501,1.62135240825173
"AFUB_020550-T",228.917743628047,235.952290126417,285.331581692326,181.209949955427,149.991141174645,175.685901799688,292.959472644935,198.711373330012,235.033647361937,220.719061403061,189.654728865696,201.396376560473
"AFUB_020560-T",235.083400289793,217.069123927262,218.14366158896,158.887246007014,169.414330431662,184.056164617526,130.089331946754,112.68330177697,144.350514198597,131.51032828203,129.741572710774,139.227100347294
"AFUB_020570-T",80.2639192027801,87.4037461668113,112.586049000325,43.5112705188027,37.1229366988607,63.3415605958066,41.3713268147637,46.3627795014042,43.3124336601943,48.7367371541703,41.6753228505303,49.8435111310936
"AFUB_020580-T",120.805871318762,106.708801287211,187.719870408284,58.9031349348459,60.5617453852351,78.9170603574806,199.208792328936,105.350707758691,138.508795204932,85.5179899190651,83.7410102837745,92.2253144048566
"AFUB_020590-T",0.0788447143445777,0,0,0,0.224047435972697,0,0,0,0,0,0,0
"AFUB_020600-T",0,0,0,0,0,0,0.12163565399416,0,0,0,0,0.0174338968629219
"AFUB_020630-T",21.8557548163169,27.670094076111,25.2466678564467,27.9033799355168,18.9061567124653,30.1293614492221,22.6242316429138,28.9839543084744,18.3622880517378,27.4439879120571,22.297624964615,25.7324317696727
"AFUB_020640-T",25.9083731336282,33.3437726721591,28.8509942214163,25.4190790122257,21.02599014513,27.4766871514916,17.3178762374186,3.17553284256193,9.82719083046426,22.7438106719461,12.7258853964714,19.2644560335286
"AFUB_020650-T",573.626834742541,687.708037416362,645.469318759433,462.079971732159,428.499338506859,441.150489797563,858.230765669296,788.629147210063,852.363216530471,554.573597112551,605.658457372188,567.543078475558
"AFUB_020660-T",113.85176751357,112.135165688046,133.80242464867,130.13776358313,122.002446096209,126.360498641889,129.998105206259,92.5715937740782,89.5184290649142,145.57931518867,152.819926840817,145.904282845793
"AFUB_020670-T",177.621372475465,180.830320381735,194.584473803385,215.252073476758,277.18114713453,332.193685365783,108.635843473534,122.825761219577,108.59045867663,190.830350429873,178.974353882645,199.897061430262
"AFUB_020680-T",19.2065724143391,19.6396566786277,11.861510401082,24.8250070523082,23.9903100672303,17.1706890353092,11.768249523935,6.54352222103671,10.3731458766012,9.57385095552795,10.3056249836456,10.5998092926565
"AFUB_020690-T",337.092691708808,381.082079034558,342.247171655529,386.956872073506,445.337365041114,446.09736889333,540.457619609552,389.262589537319,402.35067050136,778.22632618897,701.360238470315,669.82775137032
"AFUB_020700-T",5.34567163256237,6.03737594194852,4.52179125787104,6.66080682331692,7.66931607752693,5.19780774555289,0.684200553717151,2.11702189504129,4.58602238754999,3.17025377604797,2.52956249598573,3.17296922905178
"AFUB_020710-T",17.0777651270355,13.2676791784507,15.6132864809823,15.4458709578538,18.3546553316094,15.9339692613673,8.94022056857078,20.9970080680913,14.10383869187,13.5011802601844,14.6152499768064,17.1200867193893
"AFUB_020720-T",355.857733722817,393.258666175307,338.266029352404,248.106053078254,224.254248990518,222.340707184771,256.848887865419,272.441472238223,302.804867089064,201.429407830391,219.853332984439,198.763858134172
"AFUB_020730-T",133.326411956681,114.259158188105,151.889589680154,134.890339262469,159.763056266685,164.931816808888,135.669367573736,164.011459904926,189.009636972596,136.115871081065,148.853822680444,122.246484802808
"AFUB_020740-T",6.03950511879465,6.60474380155332,9.02719921408314,5.43665854227489,5.98034309865583,5.52043029527686,2.79762004186569,1.30870444420734,2.71157672914662,2.5709023158996,2.51394791267718,3.81802341297989
"AFUB_020750-T",84.6792232060765,94.284899951249,83.4401553490479,63.6917149753926,61.99220209183,76.6945494593821,93.52261346476,108.506994947662,106.261050479779,57.5219677673978,59.9756144881555,57.4621240601904
"AFUB_020760-T",14.2393554106307,11.4346445551121,12.6479088807118,11.1613519742067,7.73825375013391,6.41660404451012,32.9632622324174,45.0540750571969,33.6126323404953,15.9301309144699,23.8903124620875,20.4150932264815
"AFUB_020770-T",559.277096731828,678.76108270721,718.997576604814,503.953043816038,444.975442259928,520.390172704767,895.6337292725,571.076279014183,679.040687883542,666.746954601372,632.499926079592,639.614808106877
"AFUB_020780-T",230.289641657643,212.210127386031,216.046598976614,196.583812190867,150.921799754839,193.645223734322,322.927456897746,355.71741532771,307.645668498145,212.454320215752,240.261593368719,196.811261685525
"AFUB_020790-T",227.325080398286,182.89612130645,208.887096151652,363.572039469483,383.052177840705,392.667489964044,216.040125950378,183.026165653115,170.683745923934,321.99368576129,311.198645339479,350.892042160028
"AFUB_020800-T",32.7836322244754,22.7674538533721,30.5220909906296,30.0276372467368,26.8339890622684,30.4161370489767,13.5623754203489,10.6043551287977,5.40495495675534,15.0468761310934,10.2119374837942,16.2658257731061
