"","AF293_Azole_1","AF293_Azole_2","AF293_Azole_3","AF293_GMM_1","AF293_GMM_2","AF293_GMM_3"
"AFUB_002550-T",72.9586729889448,76.141177196409,71.2057448755466,66.501133627256,46.4677784162481,44.3253079389935
"AFUB_002560-T",54.6443325381539,68.5841763436782,64.0243669594114,52.2250750496657,50.0186982294093,48.5956729721405
"AFUB_002570-T",346.384701710496,390.664724315101,329.587449624732,327.64457983581,260.797220727389,282.366626305678
"AFUB_002580-T",127.603005527099,133.43378831246,107.720668742028,223.194429736478,242.380009830419,177.409342263142
"AFUB_002590-T",9.95105365266151,3.33913991167171,7.16494455705938,12.3966787142113,12.2668139000114,14.6309553034401
"AFUB_002600-T",5.3921191198466,6.10711115424169,6.40901003957147,5.8549911128345,7.37368037756917,5.51363586558212
"AFUB_002610-T",0.565936700625299,0.82013962742814,0.493000772274728,2.92749555641725,1.12134309889301,1.96400754689036
"AFUB_002620-T",0,0.0292907009795764,0,0.0722838408991913,0.441741220776033,0.972994564514492
"AFUB_002640-T",0.0314409278125166,0.336843061265129,0.164333590758243,0.162638642023181,0,0
"AFUB_002650-T",0.990389226094273,0.512587267142588,0.131466872606594,0,0.339800939058487,0.630644625148282
"AFUB_002660-T",166.353949056025,165.94646639979,167.817462882317,150.784092115713,115.549309326839,133.444402681376
"AFUB_002670-T",64.1552132014402,82.8633930712217,51.0255799304344,45.6291745676145,49.3221063043394,43.1901476137266
"AFUB_002680-T",3313.59082308894,2872.0557485009,3214.97306951703,3058.25702460389,3204.18693494591,3763.20062560269
"AFUB_002690-T",0,0,0.328667181516485,0,0,0
"AFUB_002700-T",7.0899292217225,3.71991902440621,7.27997807059015,3.18048899956442,1.61405446052781,2.41446799342485
"AFUB_002710-T",2.27946726640746,3.03158755138616,6.40901003957147,2.40343770989811,2.70141746551497,4.73884389754281
"AFUB_002720-T",91.1944111202045,72.4212581720027,78.8472568458048,67.5311783600695,67.9941679056033,65.334783165362
"AFUB_002730-T",126.565454909286,125.305618790628,155.081609598554,125.918450846391,123.551621441666,128.092932576547
"AFUB_002740-T",21.0497011704799,23.9744387517833,25.4059731312243,19.5347080030065,28.3224082705249,16.3246865824098
"AFUB_002750-T",21.6785197267302,31.3410500481468,23.7133371464144,26.8353759338248,22.0360908979429,25.2978586773768
"AFUB_002760-T",8.75629839578588,11.0279489188105,10.6323833220583,14.2941295378151,11.9949731487646,11.0452901490256
"AFUB_002770-T",5.81657164531557,3.6027562204879,3.43457204684727,5.74656535148571,7.33970028366332,3.74783091516693
"AFUB_002780-T",8.12747983953555,11.8480885462387,6.73767722108795,13.8965684128695,9.85422723269613,10.1804060916794
"AFUB_002790-T",65.6329368086284,66.3580830692304,48.5605760690607,55.3694221287806,38.7882771935263,48.2713414506356
"AFUB_002800-T",45.6679476476804,33.8746956828802,39.5879620136607,38.5453581594938,41.3877543773237,30.3430156785631
"AFUB_002810-T",6.60259484062849,9.31444291150531,10.7145501174374,6.7223972036248,4.48537239557203,6.3244646693442
"AFUB_002820-T",79.7027520047296,97.2597726026836,93.2593127553027,71.1634413652539,73.9236942921739,59.3346500175227
"AFUB_002830-T",11.8532297853188,18.2627520607659,12.0456522025792,15.2518904297294,13.3201968110927,19.5680017974581
"AFUB_002840-T",13.8182877736011,11.3208559286063,15.3816240949715,10.5715117315067,10.0241277022254,14.4147342891036
"AFUB_002850-T",139.078944178667,152.985331216328,114.606246194798,113.196494848134,91.7122734518857,85.1730612307408
"AFUB_002860-T",3.82007272922077,4.40825049742625,2.34997034784287,4.22860469260269,5.65768563532381,3.06313103643451
"AFUB_002870-T",102.450263277085,123.474949979404,75.3962514398818,94.1316318109719,89.8093881931581,79.1909465007628
"AFUB_002880-T",23.7064595706375,18.5410137200719,25.5374400038309,27.2871499394447,23.4802448889415,25.3699323488223
"AFUB_002890-T",598.305135808285,670.464145422505,606.489550052371,594.661088117422,493.866684827605,531.777566342893
"AFUB_002900-T",1.91789659656351,2.22609327444781,1.28180200791429,3.10820515866523,3.05820845152638,1.76580495041519
"AFUB_002910-T",57.4425751134679,58.2738495988673,70.416943639907,78.0304062506771,64.8679992662652,85.3532454093546
"AFUB_002920-T",222.75897355168,213.646372945031,244.42978289381,125.322109158973,123.313760784325,127.858693144349
"AFUB_002930-T",1596.837562206,1592.15463314684,2084.75236571814,1634.08464928757,1194.09447994543,1632.95515552324
"AFUB_002940-T",3.6943090179707,3.9835353332224,5.06147459535388,4.08403701080431,5.9295263865706,4.66677022609729
"AFUB_002950-T",180.392323324314,168.099332921789,227.092589068816,148.561364008063,210.60862202845,192.706979027454
"AFUB_002960-T",78.4293944283227,75.6578806302459,82.3311289698796,77.0184324780884,98.3893619043849,97.191345944281
"AFUB_002970-T",100.233677866303,95.7513015022354,97.6798863466995,122.810245687726,112.644011297888,111.407877636909
"AFUB_002980-T",571.297378817333,540.984601742287,463.190658911183,419.228206255085,308.029551256519,401.017907922862
"AFUB_002990-T",19.8706663775105,12.9757805339524,13.6396880329341,22.7332679627957,17.8735293944764,20.6851437048637
"AFUB_003000-T",0.487334381094008,0.175744205877459,0.969568185473632,1.22882529528625,0.101940281717546,0.792810385900698
"AFUB_003010-T",16.7422940601651,12.2288676589732,22.1357346751353,26.6727372918016,28.747159444348,32.9737046863245
"AFUB_003020-T",0,0.2489709583264,0,0.0180709602247978,0.288830798199714,0
"AFUB_003040-T",19.3676115325102,18.599595122031,21.13329977151,18.504663270193,19.997285263592,20.9914568085071
"AFUB_003050-T",7.15281107734753,8.05494276938352,7.3128447887418,7.71630001598868,10.0920878900371,7.51368024819525
"AFUB_003060-T",11.9632730326626,16.2709843941547,3.8618393828187,8.47528034543019,8.13823249045077,9.06326418427388
"AFUB_003070-T",70.7578080420687,52.7379071137274,57.5824902016882,76.3136650293213,85.4089660323507,85.7316321844436
"AFUB_003080-T",46.1867229565869,55.0811631920935,34.2471203140178,26.8715178542744,26.7933040447617,36.9737934515507
"AFUB_003090-T",31.0007548231414,26.9181542002307,19.1119966051836,21.811648991331,17.295867798077,21.1896594049823
"AFUB_003100-T",80.2058068497299,79.319218252693,57.3524231746267,67.7299589225423,59.0064330675063,51.658804008575
"AFUB_003110-T",15.0602044221955,14.1474085731354,18.8161961418188,27.0341564962976,21.4924093954493,12.7570398458567
"AFUB_003120-T",15.4689364837582,27.0206716536593,25.7839403899683,20.8719590596415,23.3783046072239,28.5051370567023
"AFUB_003130-T",0.880345978750465,1.6109885538767,0.328667181516485,0.0903548011239892,0,0
"AFUB_003140-T",0,0.292907009795764,0.0986001544549456,0,0,0.594607789425523
"AFUB_003150-T",380.60815163442,350.682917477979,337.557628776506,236.277804939232,192.089470849763,204.599134815964
"AFUB_003160-T",120.104344243813,134.297863991358,127.654333301003,241.699093006671,222.739515552838,191.824076552246
"AFUB_003170-T",14.0855356600074,23.3153979797428,19.358496991321,18.5769471110922,17.3808180328416,23.171685369734
"AFUB_003180-T",5.32923726422157,5.25768082583397,4.37127351416926,6.12605551620647,9.49743624668471,5.91004105853247
"AFUB_003190-T",14.0540947321949,11.6137629384021,10.287282781466,13.5532201685984,12.2838039469643,7.06321980166076
"AFUB_003200-T",28.9256535875153,35.3685214328385,26.4412747530013,33.0156443307056,56.9166572922966,42.7937424207763
"AFUB_003210-T",122.163725015533,129.860322792952,125.30436295316,93.3907224417552,90.2001592730754,99.5337402662603
"AFUB_003220-T",47.9002535223691,56.9264773538068,71.1564447983191,53.3454745836032,48.0138726889642,62.9923888433827
"AFUB_003230-T",57.4582955773741,64.2198618977213,42.7267335971431,75.7173233419029,63.4408353222195,56.3976479061178
"AFUB_003240-T",0.628818556250332,1.42059899750946,0.624467644881322,0.903548011239892,0.866492394599142,0.144147342891036
"AFUB_003250-T",246.308228483255,297.110225386334,265.333015638259,142.778656736128,107.682917587635,117.173771352551
"AFUB_003260-T",16.1449164317273,17.5744205877459,20.2130316632639,24.7391445477482,38.2106155971269,32.4331521504831
"AFUB_003270-T",119.098234553813,87.2277075171786,123.907527431715,140.899276872749,179.092084930776,206.563142362854
"AFUB_003280-T",6.39822880984713,4.37895979644668,4.86427428644398,7.08381640812075,6.86397896898144,8.88308000566009
"AFUB_003290-T",60.6652702142508,46.9822843712406,58.6177918234652,65.1458116103962,35.6281284602824,41.7666926026777
"AFUB_003300-T",49.5351817686199,40.1721963934891,44.2550359911948,38.4550033583698,37.8028544702567,37.6765117481445
"AFUB_003310-T",24.3667190547004,23.0810723719062,26.9835756025034,29.9255101322652,37.7518843293979,29.1718185175734
"AFUB_003320-T",26.536143073764,30.4037476168003,27.6902100427639,32.1663092001402,25.9438016971155,26.5951847633961
"AFUB_003330-T",115.403925535842,130.270392606666,112.6342431057,106.582523405858,111.709558715478,103.227515927843
"AFUB_003340-T",60.7281520698758,78.4697879242853,44.5179697364079,57.4295115944075,45.9580770076604,37.2981249730555
"AFUB_003350-T",4.15020247125219,6.10711115424169,4.93000772274728,6.7223972036248,3.78878047050213,3.80188616875107
"AFUB_003360-T",382.526048230983,389.024445060244,360.76153179157,332.99358406235,296.425349187671,343.196805005695
"AFUB_003370-T",18.4558246259473,12.3313851124017,13.2945874923418,9.70410564071644,13.9997986892097,15.0453789142519
"AFUB_003380-T",112.259832754591,114.995292045817,114.704846349253,75.0306268533606,99.6806054728072,97.0111617656672
"AFUB_003390-T",6.69691762406604,9.18263475709721,11.5362180712286,12.0352595097154,17.4657682676062,17.4418284898153
"AFUB_003400-T",53.8740298067472,73.7686304170633,67.0152383112114,60.7003553950959,57.1375279026846,55.0462665665143
"AFUB_003410-T",4.30740711031478,1.08375593624433,1.54473575312748,1.80709602247978,1.97084544653923,2.68474426134554
"AFUB_003420-T",325.979539560172,314.962907633385,364.837004842375,320.307769984542,301.709253790031,284.546854866905
"AFUB_003430-T",1.54060546281331,3.51488411754917,1.23250193068682,1.71674122135579,0.900472488504991,1.83787862186071
"AFUB_003440-T",1549.8648160541,1381.5252024027,1420.30235820534,1624.59739516955,1426.33143174495,1305.00193202827
"AFUB_003450-T",64.2180950570652,65.8894318535572,54.9531527495564,58.6944788101434,47.6910617968587,59.2265395103544
"AFUB_003460-T",20.6252486450109,19.8005138621937,23.8941040962485,28.8051105983278,32.4509896800855,23.3338511304864
"AFUB_003470-T",4.90478473875259,7.41054734783284,8.43031320589785,5.0237269424938,5.65768563532381,8.23441696265043
"AFUB_003480-T",82.6581992191062,88.0478471446068,76.6123200114927,74.6872786090895,67.1956356988158,84.9748586342657
"AFUB_003490-T",18.4558246259473,26.5959564894554,17.5508274929803,21.8297199515558,14.7643508020913,17.3877732362312
"AFUB_003500-T",113.847599609123,94.5650281125625,64.89533499043,71.1272994448043,95.4840638754349,69.9474981378752
"AFUB_003510-T",115.309602752405,98.4606913428462,109.824138703734,169.595961709728,179.601786339363,156.093553933131
"AFUB_003520-T",23.5964163232937,21.6165373229274,24.8636722817221,32.3289478421633,29.3078309937945,33.4962388043045
"AFUB_003530-T",118.94102991475,94.2281850512974,115.773014689182,130.128984578769,119.779831018117,128.038877322963
"AFUB_003540-T",30.309054411266,27.2696426119857,32.0943502750848,30.214645495862,19.0458426342282,17.7661600113202
"AFUB_003550-T",40.0557420331462,31.9854454696975,31.4370159120518,26.636595371352,25.6209908050099,36.3071119906797
"AFUB_003560-T",136.485067634135,169.080571404605,232.433430768458,17.2577670146819,23.12345390293,18.6670809043891
"AFUB_003570-T",1.10043247343808,1.14233733820348,1.88983629371979,1.6625283406814,0.0849502347646218,0.684699878732421
"AFUB_003580-T",4.85762334703382,4.55470400232414,3.9933062554253,1.98780562472776,10.8566400029187,2.18022856122692
"AFUB_003600-T",0.440172989375233,0.146453504897882,0.23006702706154,0.180709602247978,0.407761126870185,0.468478864395867
"AFUB_003610-T",54.9587418162791,45.9717551874452,88.280004955328,2.90942459619245,2.20870610388017,1.15317874312829
"AFUB_003620-T",2.0751012356261,0.41006981371407,2.44857050229782,0,0.339800939058487,1.13516032526691
"AFUB_003629-T",0.644539020156591,0.790848926448564,0.755934517487917,0.469844965844744,2.07278572825677,1.54958393607864
"AFUB_003630-T",6.74407901578481,5.37484362975228,4.30554007786596,5.20443654474178,5.13099417978315,6.16229890859178
"AFUB_003640-T",0.298688814218908,0,0,0.216851522697574,0.509701408587731,0.0180184178613795
"AFUB_003650-T",1.1318734012506,0,0,0.614412647643127,0.900472488504991,0.234239432197933
"AFUB_003660-T",0,0,0,0,0,0.378386775088969
"AFUB_003670-T",0,0,0,0.578270727193531,0,0.972994564514492
"AFUB_003680-T",0,0.0146453504897882,0,0,0,0.252257850059313
"AFUB_003700-T",4.29168664640852,5.21374477436461,5.17650810888465,5.58392670946253,7.05086948546361,9.36957728791733
"AFUB_003710-T",0.330129742031425,0.278261659305976,0.34510054059231,0.379490164720755,0.747562065928672,0.918939310930354
"AFUB_003720-T",4.04015922390839,4.18857024007943,3.76323922836376,3.88525644833154,4.70624300596005,7.15331189096766
"AFUB_003730-T",0.110043247343808,0,0,0,0.509701408587731,0.144147342891036
"AFUB_003740-T",0.534495772812782,1.05446523526475,0.410833976895607,2.94556651664205,1.97084544653923,2.63068900776141
"AFUB_003750-T",0,0,0,0,0,0.288294685782072
"AFUB_003760-T",3.89867504875206,4.02747138469176,8.01947922900225,4.33703045395148,9.54840638754349,8.75695108063043
"AFUB_003770-T",0.330129742031425,0.263616308816188,0.772367876563741,1.48181873843342,1.61405446052781,1.24327083243518
"AFUB_003780-T",46.3439275956495,57.5122913733983,56.3499882710014,51.2311722373019,71.6130479065762,75.0647288105069
"AFUB_003790-T",691.93621883396,783.306570946323,760.700191619905,644.356228735616,587.26097292783,675.744725055315
"AFUB_003800-T",109.461590179277,91.1673067989317,117.071250056172,164.174673642288,167.250022204587,202.094574733232
"AFUB_003810-T",224.362460870119,196.716347778835,234.175366830496,177.348403646166,151.22840792798,163.499123674157
"AFUB_003820-T",78.3193511809789,71.4839557406563,57.8289905878256,64.4049022411795,53.008946493124,55.4967270130488
"AFUB_003830-T",58.5744485147185,69.082118260331,55.1174863403146,64.5856118434275,48.4726039566932,64.2716965115406
"AFUB_003840-T",8.64625514844207,9.40231501444404,10.3530162177693,16.3361480432172,22.2229814144251,20.5049595262499
"AFUB_003850-T",26.473261218139,29.0856660727194,34.0827867232595,40.4789509035472,35.3053175681768,34.1989571008983
"AFUB_003860-T",90.1411400384851,73.9004385714714,81.4930276570126,89.2705435105013,100.547097867406,108.597004450534
"AFUB_003870-T",25.1527422500133,24.4577353179463,22.908102551699,22.6971260423461,19.4026336202396,13.1894818745298
"AFUB_003880-T",0.110043247343808,0.336843061265129,0.805234594715389,0.50598688629434,0.424751173823109,0.126128925029656
"AFUB_003890-T",1.14759386515686,1.47918039946861,1.92270301187144,1.77095410203019,0.883482441552066,0.918939310930354
"AFUB_003900-T",53.1823293948719,71.4693103901665,64.2544339864729,64.1880507184819,45.6692462094607,56.0552979667516
"AFUB_003910-T",87.3114565353586,85.2359398505674,84.6810993177225,81.4638886933887,64.4942182333009,64.6320648687682
"AFUB_003920-T",613.774072292043,732.31146054088,673.948489058629,756.68531749296,631.87683622621,777.783025404307
"AFUB_003930-T",7.97027520047296,9.34373361248488,4.68350733660992,10.0655248452124,10.2619883595663,6.18031732645316
"AFUB_003940-T",20.1693551917294,34.5483818054104,29.8594134407727,19.8057724063784,21.3225089259201,23.928458919912
"AFUB_003950-T",89.7638489047349,111.919768442962,108.969604031791,93.0654451577089,91.2365521372038,91.8939310930354
"AFUB_003960-T",50.7613779533081,52.3571280009929,46.6378730571893,51.0685335952787,50.4434494032324,54.6678797914254
"AFUB_003970-T",67.1421013436292,60.1777451625398,71.912379315807,88.4754212606102,89.4525972071467,87.2992345383836
"AFUB_003980-T",5.87945350094061,5.47736108318079,5.50517529040113,6.75853912407439,4.31547192604279,10.4506823596001
"AFUB_003990-T",3.26985649250173,2.1089304705295,1.05173498085275,1.15654145438706,1.90288525872753,0.144147342891036
"AFUB_004000-T",107.999587035995,150.788528642859,118.090118318873,101.974428548534,77.5085941992409,73.1547765172007
"AFUB_004010-T",47.9945763058066,55.7255586136442,39.9001958361013,46.9122127435752,71.6640180474349,46.0370576358246
"AFUB_004020-T",197.040294601042,166.532280419382,139.289151526687,133.237189737434,93.9889397435775,96.6868302441623
"AFUB_004030-T",51.4687988290897,50.9072383025038,52.1101816294388,59.1462528157633,58.7176022693066,61.0283812964923
"AFUB_004040-T",206.535454800422,166.502989718402,210.642796633916,170.589864522092,153.590024454436,145.354576887748
