"","AF293_Azole_1","AF293_Azole_2","AF293_Azole_3","CEA10_Azole_1","CEA10_Azole_2","CEA10_Azole_3"
"AFUB_079200-T",0.855689952491459,0.589800821027554,1.22494504171296,2.2046115976919,0.09515470633358,0
"AFUB_079210-T",0.435623975813834,0.949435467995575,0.322353958345515,0,5.89959179268196,0
"AFUB_079220-T",1.52468391534842,2.93461871925905,1.77294677090033,5.99654354572197,18.5361367937814,21.5529260480963
"AFUB_079230-T",49.6300172445046,53.8588847299308,47.1926195017833,128.837501769115,118.657918797974,155.95540280332
"AFUB_079240-T",109.43496592409,105.171556159328,102.621382639295,161.877280913191,239.180869840087,166.375029303393
"AFUB_079250-T",16.9893350567395,20.5279456489346,5.80237125021926,21.5170091934729,4.14874519614409,10.3839428476756
"AFUB_079260-T",2.17811987906917,5.46644663391392,4.89978016685182,5.54092381553231,0.057092823800148,5.74506803599919
"AFUB_079270-T",2.90934583847096,4.31561576361625,10.4120328545601,10.4645563837109,0.057092823800148,5.4239151644216
"AFUB_079290-T",0.295601983587959,0.719269293936042,0.0483530937518272,0,0,0
"AFUB_079300-T",819.642068492865,811.83925206561,181.743161715201,35.6559182400037,63.8678388910989,75.0070373395671
"AFUB_079310-T",0.606761966312126,1.19398702793383,2.70777325010232,0,0,0
"AFUB_079320-T",1.29131392830529,0.115083087029767,1.32165122921661,0.896542049728039,0,0
"AFUB_079330-T",43.4223755891575,35.7764546803787,48.4497999393308,22.5164331177599,12.5413902947658,15.6294397501096
"AFUB_079340-T",0.0155579991362084,0.791196223329646,0.209530072924584,0.279250802374307,0,0.535254785962658
"AFUB_079350-T",10.6105554108941,9.95468702807482,7.63978881278869,7.93660175169084,14.1209584199033,4.03225272091869
"AFUB_079360-T",0.404507977541417,0.215780788180813,0.419060145849169,0.323343034328145,0,0
"AFUB_079370-T",0,0,1.30553353129933,0,0,0
"AFUB_079380-T",7.93457955946626,15.0758844008994,9.88014882329002,5.01181703208625,2.32177483453935,8.1358727466324
"AFUB_079390-T",3.23606382033134,1.15083087029767,1.78906446881761,1.20518767340491,0.057092823800148,2.96174314899337
"AFUB_079400-T",16.0869711068394,23.2180128082554,22.9838372300352,14.9766614536536,14.3112678325704,28.4398709608159
"AFUB_079410-T",69.9798801146652,79.1627784906008,72.9970538673418,80.2184673346826,90.2447234867673,64.9977728420654
"AFUB_079420-T",5.66311168557984,4.33000114949497,5.62507657312923,1.26397731601002,4.757735316679,1.40950426970166
"AFUB_079430-T",7.29670159488172,6.77551674887751,9.25155860451627,1.52853070773305,6.71792226715075,2.44433018922947
"AFUB_079440-T",6.40989564411784,4.24368883422265,3.93271829181528,0.455619730189659,4.33905460881125,2.81900853940333
"AFUB_079450-T",14.4222651992651,14.5580105092655,16.5689934589594,15.7409268075202,11.7040288790303,11.1154577218245
"AFUB_079460-T",6.28543165102817,6.04186206906275,4.96425095852092,3.61556302021472,0.076123765066864,2.85469219180084
"AFUB_079470-T",0.404507977541417,1.49608013138697,0.0322353958345514,0.470317140840939,0,0
"AFUB_079480-T",0.124463993089667,0,0.354589354180066,0,0,0
"AFUB_079490-T",0.622319965448334,3.16478489331858,1.09600345837475,0.205763749117911,0.038061882533432,0
"AFUB_079500-T",0,0,0,0,0,3.10447775858341
"AFUB_079520-T",1.83584389807259,2.30166174059533,0.499648635435547,0.205763749117911,0.019030941266716,1.67713166268299
"AFUB_079530-T",2.19367787820538,3.06408719216754,0.838120291698338,0.117579285210235,0.019030941266716,0.0178418261987552
"AFUB_079540-T",3.18938982292271,1.26591395732743,1.45059281255482,1.33746436926642,0,0
"AFUB_079550-T",1.80472789980017,6.91937060766472,1.7245936771485,2.98357436220971,10.6382961680942,6.40521560535314
"AFUB_079560-T",33.9942281126152,28.5693763551396,25.3853742197093,25.779258282344,26.7955653035361,36.9147384052246
"AFUB_079570-T",2.67597585142784,2.24412019708045,1.28941583338206,2.23400641899446,3.00688872014113,0
"AFUB_079580-T",0,0.949435467995575,1.51506360422392,0,0,0
"AFUB_079590-T",0,0.489103119876508,0,0,0,0
"AFUB_079600-T",0.0311159982724167,0.546644663391392,0,0,0.038061882533432,3.24721236817346
"AFUB_079610-T",2.987135834152,4.1429911330716,1.1282388542093,1.29337213731258,0.076123765066864,0.0356836523975105
"AFUB_079620-T",10.828367398801,9.03402233183669,15.6341669797575,2.26340124029702,3.12107436774142,4.49614020208632
"AFUB_079630-T",3.51610780478309,3.25109720859091,2.90118562510963,0.382132676933263,0.038061882533432,2.3908047106332
"AFUB_079640-T",0,0,0.0322353958345514,0.0734870532563967,0,0
"AFUB_079650-T",6.67438162943338,11.6809333335213,10.0413258024628,7.45158720019862,0.152247530133728,5.63801707880666
"AFUB_079660-T",1.24463993089667,0.6904985221786,0.822002593781062,2.18991418704062,4.52936402147841,0
"AFUB_079670-T",0.373391979269,0.230166174059533,0.741414104194683,0.602593836702453,0,0.927774962335273
"AFUB_079680-T",0.1866959896345,0,0.145059281255482,0,0,0
"AFUB_079700-T",6.53435963720751,4.89103119876508,7.31743485444318,7.43688978954734,9.21097557309054,10.3125755428805
"AFUB_079710-T",0.0311159982724167,0.0143853858787208,0,1.44034624382537,0.019030941266716,2.31943740583818
"AFUB_079720-T",0.0311159982724167,0.0287707717574417,0,0.558501604748615,3.88231201841006,2.28375375344067
"AFUB_079730-T",0.0311159982724167,0.0143853858787208,0,0.587896426051173,0,0
"AFUB_079740-T",0,0,0.0322353958345514,1.82247892075864,0,0
"AFUB_079750-T",0.0311159982724167,0,0,0,0,0
"AFUB_079760-T",0.0933479948172501,0.143853858787208,0,2.80720543439435,6.12796308788255,3.56836523975105
"AFUB_079770-T",0.1866959896345,0.0575415435148833,0,3.93890605454286,1.9030941266716,3.17584506337843
"AFUB_079780-T",0.0311159982724167,0.086312315272325,0,2.82190284504563,0.304495060267456,0
"AFUB_079790-T",0.0622319965448334,0.0431561576361625,0.0644707916691029,7.37810014694223,12.0275548805645,10.9905649384332
"AFUB_079800-T",0.217811987906917,0.17262463054465,0.0644707916691029,7.62795612801397,0.038061882533432,11.2403505052158
"AFUB_079810-T",0.0311159982724167,0.0575415435148833,0.0483530937518272,5.82017461790662,10.3718629903602,0.749356700347721
"AFUB_079820-T",0.0311159982724167,0,0.0161176979172757,1.49913588643049,2.64530083607352,4.28203828770126
"AFUB_079830-T",0,0,0,0.044092231953838,0,0
"AFUB_079840-T",0,0,0,4.4827102486402,2.7404555424071,3.28289602057097
"AFUB_079850-T",0,0.0575415435148833,0.0161176979172757,0.602593836702453,6.29924155928299,1.44518792209918
"AFUB_079860-T",0.0777899956810418,0.0287707717574417,0.0483530937518272,4.67377658710683,6.58470567828374,3.92520176372616
"AFUB_079870-T",4.51181974950042,3.51003415440788,6.44707916691029,1.99884784857399,6.81307697348433,1.81986627227304
"AFUB_079880-T",1.96030789116225,0.920664696238134,1.54729900005847,0.808357585820363,0,1.23108600771411
"AFUB_079890-T",0.0155579991362084,0.215780788180813,0,0,0,1.90907540326681
"AFUB_079900-T",0,0,0,2.49855981071749,0,0
"AFUB_079910-T",0.0311159982724167,0,0.0322353958345514,0.617291247353732,0.723175768135208,1.78418261987553
"AFUB_080010-T",0,0.0287707717574417,0,1.46974106512793,2.81657930747397,3.31857967296848
"AFUB_080020-T",0,0,0,0.161671517164073,0,0.231943740583818
"AFUB_080030-T",0.373391979269,0.431561576361625,0.290118562510963,30.8645623676866,51.3074176550663,30.4024718426789
"AFUB_080040-T",129.90929278734,175.89011313912,105.828804524832,43.8129811514637,90.4160019581677,117.220798125822
"AFUB_080050-T",17.5027490282344,16.2411006570758,15.7308731672611,14.1683038678333,28.6415666064076,25.2283422450399
"AFUB_080060-T",28.4400224209889,27.9076486047184,29.4792694906973,19.8708992005297,14.6538247753713,14.8087157449669
"AFUB_080070-T",0.373391979269,0,0.22564777084186,0,0,0
"AFUB_080080-T",0.435623975813834,0.258936945816975,0.290118562510963,33.568885927522,74.3729184703261,64.9085637110716
"AFUB_080090-T",0.373391979269,0.258936945816975,0.515766333352823,47.1639907799554,116.164865492034,79.1284991914795
"AFUB_080100-T",0,0,0,0,0,2.89037584419835
"AFUB_080110-T",0.513413971494876,0.431561576361625,0.290118562510963,44.2098112390482,70.4906064519161,58.7352918463023
"AFUB_080125-T",2.72264984883646,2.6900671593208,3.28801037512425,388.290891996149,382.160331576924,390.914412014728
"AFUB_080140-T",0.171137990498292,0.215780788180813,0.193412375007309,23.1631191864162,43.4095770293792,47.9588288222541
"AFUB_080160-T",0.28004398445175,0.215780788180813,0.580237125021926,64.0219207969728,62.4024564135618,86.4614897591679
"AFUB_080170-T",1.89807589461742,1.55362167490185,2.22424231258405,241.654825928335,292.277195974224,240.400766202028
"AFUB_080180-T",0.0933479948172501,0.086312315272325,0.193412375007309,18.0925125117249,27.0619984812701,26.2988518169652
"AFUB_080190-T",0,0,0,0.734870532563967,0,0
"AFUB_080210-T",0,0.0575415435148833,0,0,0,1.5165552268942
"AFUB_080220-T",0.0155579991362084,0.0287707717574417,0.0161176979172757,2.39567793615853,0.038061882533432,0.785040352745231
"AFUB_080230-T",2.50483786092954,2.44551559938254,2.44989008342591,233.747618997947,546.930221064151,440.175694149491
"AFUB_080240-T",3.51610780478309,3.49564876852916,4.17448376057441,438.879379457852,772.142380014468,673.653831786402
"AFUB_080250-T",0.0777899956810418,0.0575415435148833,0.0483530937518272,18.1072099223761,9.95318228249247,18.2343463751279
"AFUB_080260-T",0.0622319965448334,0.086312315272325,0.0805884895863786,14.4769494915101,9.49643969209128,11.1689832004208
"AFUB_080270-T",0.591203967175917,0.647342364542438,0.290118562510963,41.5495799111667,29.5169899046765,31.2231958478217
"AFUB_080280-T",0.0622319965448334,0,0,0.587896426051173,4.45324025641154,2.76548306080706
"AFUB_080290-T",0.295601983587959,0,0,0.411527498235821,0,1.49871340069544
"AFUB_080300-T",1.27575592916908,0.561030049270113,0.612472520856478,86.2150108804046,147.737197053516,122.948024335622
"AFUB_080310-T",0.124463993089667,0.0431561576361625,0.0322353958345514,7.0400597019628,19.9634573887851,12.2573345985449
"AFUB_080320-T",83.6398033562561,108.29318489501,95.8358318161215,359.792612743318,415.369324087343,438.801873532187
"AFUB_080330-T",8.18350754564559,7.22146371111786,7.34967025027773,44.1363241857918,33.837013572221,28.7074983537972
"AFUB_080340-T",59.9916446692194,45.759912480211,57.9592417105235,157.453360307155,83.1842442768156,140.129702965024
"AFUB_080360-T",5.56976369076259,3.59634646968021,4.70636779184451,13.5510126204795,10.4670176966938,5.03139498804898
"AFUB_080370-T",0,0,0,1.26397731601002,0,0
"AFUB_080380-T",10.7039034057113,11.9974118228532,12.4750981879714,14.4916469021614,12.0656167630979,16.4858474076499
"AFUB_080390-T",0.622319965448334,0.115083087029767,1.20882734379568,0.705475711261408,0,0
"AFUB_080400-T",30.618142300058,26.9294423649654,31.2038631678458,26.4259443510002,34.1986014562886,18.4841319419104
"AFUB_080410-T",0.0622319965448334,0.661727750421159,0.0644707916691029,0.793660175169084,0,0
"AFUB_080420-T",0.777899956810418,0,1.64400518756212,1.44034624382537,2.83561024874068,0.0356836523975105
"AFUB_080430-T",0.0622319965448334,0,0.515766333352823,0.852449817774201,0,0
"AFUB_080440-T",2.95601983587959,1.75501707720394,1.35388662505116,3.14524587937378,9.97221322375918,0
"AFUB_080460-T",0,0,0,0.235158570420469,0,0
"AFUB_080470-T",0,0,0.419060145849169,0.411527498235821,0,0
"AFUB_080480-T",0.140021992225875,0,0,0.191066338466631,0,0
"AFUB_080490-T",3.03380983156063,10.5876440067385,4.9803686564382,9.42104022747005,0.38061882533432,10.4374683262718
"AFUB_080510-T",3.26717981860375,0.949435467995575,5.02872175019003,1.39625401187154,0.038061882533432,0.142734609590042
"AFUB_080520-T",10.7972514005286,6.1425597702138,11.8303902712804,12.9043265518233,10.5050795792272,12.1502836413523
"AFUB_080530-T",28.5800444132147,27.2890770119334,29.3825633031936,17.4605238537198,29.1554020206089,15.7186488811034
"AFUB_080540-T",1.36910392398633,2.83392101810801,2.70777325010232,0.0587896426051173,0.019030941266716,0.999142267130294
"AFUB_080550-T",8.27685554046284,12.2851195404276,7.41414104194683,3.14524587937378,9.0396971016901,4.46045654968881
"AFUB_080560-T",65.6547563547992,70.8624108385788,98.2696042016301,228.61822268065,247.592545879975,245.1110083185
"AFUB_080570-T",88.1671811048927,95.2456399030107,102.508558753874,72.8991568303455,38.195099122299,62.4642335218421
"AFUB_080580-T",4.85409573049701,4.79033349761404,5.93131283355747,3.93890605454286,0.038061882533432,1.94475905566432
"AFUB_080590-T",27.553216470225,29.0440940891374,11.3307416358448,1.36685919056898,0.133216588867012,8.18939822522866
"AFUB_080600-T",15.1068171612583,10.7314978655257,10.4281505524774,11.7579285210235,14.5777010103045,14.0236753922216
"AFUB_080610-T",0.684551961993167,0.431561576361625,0.773649500029235,0.587896426051173,0,0
"AFUB_080630-T",4.4651457520918,3.56757569792277,0.241765468759136,1.66080740359457,0,0
"AFUB_080640-T",0.777899956810418,0.661727750421159,0.0322353958345514,0,0,0
"AFUB_080650-T",1.60247391102946,2.57498407229103,1.0637680625402,0,0,1.42734609590042
"AFUB_080660-T",17.9539310031844,26.742432348542,14.264162656789,3.76253712672751,11.8753073504308,3.26505419437221
"AFUB_080670-T",57.9224307841037,57.8867927759727,44.0657861058318,43.7100992769047,37.2054901764298,44.3012544515093
"AFUB_080680-T",1.74249590325534,0.719269293936042,1.99859454174219,11.1406372736697,9.36322310322427,7.24378143669463
"AFUB_080690-T",3.20494782205892,5.59591510682241,5.62507657312923,3.77723453737879,1.44635153627042,0.0356836523975105
"AFUB_080700-T",0.949037947308709,2.30166174059533,2.64330245843322,1.2786747266613,0.532866355468048,0.0178418261987552
"AFUB_080710-T",91.8699848993103,84.7299228256657,125.411807494322,38.727677066121,20.0395811538519,35.4338668307279
"AFUB_080720-T",97.0041246142591,107.430061742287,119.254846889923,456.045955098547,519.087953990945,417.39168209368
"AFUB_080730-T",6.45656964152647,6.47342364542438,4.99648635435547,2.58674427462516,0.038061882533432,4.47829837588757
"AFUB_080740-T",43.7957675684265,33.5035637115408,25.7399635738893,4.99711962143497,0.608990120534912,8.93875492557638
"AFUB_080750-T",2.20923587734159,0.258936945816975,2.2564777084186,1.3521617799177,0,7.88608717984982
"AFUB_080760-T",0.668993962856959,0.3452492610893,0.467413239600996,0.146974106512793,0.038061882533432,0
"AFUB_080770-T",3.73391979269,1.12206009854023,1.54729900005847,2.99827177286098,7.65043838921983,2.49785566782574
"AFUB_080780-T",0.0311159982724167,0,0,0,0,0
"AFUB_080790-T",0,0.374020032846742,0.322353958345515,0.529106783446056,0,0
"AFUB_080800-T",3.20494782205892,6.40149671603077,3.28801037512425,4.11527498235821,4.22486896121095,5.102762292844
"AFUB_080810-T",0.637877964584542,0,0.0644707916691029,0.867147228425481,4.79579719921243,0
"AFUB_080820-T",2.613743854883,1.48169474550825,0.870355687532889,0.676080889958849,0.019030941266716,0.0178418261987552
"AFUB_080830-T",2.56706985747438,1.78378784896138,1.32165122921661,1.73429445685096,0.019030941266716,0
"AFUB_080840-T",0.311159982724167,0.632956978663717,0.11282388542093,0.191066338466631,0.057092823800148,0.517412959763902
"AFUB_080850-T",8.43243553182493,9.5231254517132,8.09108435447241,3.02766659416354,6.03280838154897,0.820724005142742
"AFUB_080860-T",188.422927538619,183.802075372416,218.185276706161,216.198910680319,160.240525465749,174.635794833416
"AFUB_080870-T",0.575645968039709,0.302093103453138,0.870355687532889,0.117579285210235,0,0
"AFUB_080880-T",0.0622319965448334,3.13601412156114,0.0644707916691029,3.10115364741994,4.18680707867752,1.92691722946557
"AFUB_080890-T",25.6706985747438,30.81349655222,46.0966160434086,30.0709021925175,19.1451269143163,16.5928983648424
"AFUB_080900-T",18.5140189720879,24.6421660102488,13.3454538755043,12.7720498559617,9.13485180802368,23.622577887152
"AFUB_080910-T",0.248927986179334,0,0.773649500029235,0.22046115976919,0,1.55223887929171
"AFUB_080920-T",46.9540413930768,30.3819349758584,63.8583191482464,17.783866888048,7.46012897655267,11.4901360719984
"AFUB_080930-T",1.19796593348804,1.52485090314441,1.74071137506578,0.264553391723028,0.532866355468048,0.392520176372616
"AFUB_080950-T",214.669272081403,133.856015601497,256.625986238864,37.6841609098802,18.9928793841826,26.1561172073752
"AFUB_080960-T",0.0311159982724167,0,0.0322353958345514,0.205763749117911,0,0
"AFUB_080970-T",20.6610228528847,30.7415696228264,27.3033802718651,40.2415103632028,52.1257481295351,26.4772700789528
"AFUB_080990-T",0.777899956810418,0.0287707717574417,0.0644707916691029,0,0.019030941266716,0
"AFUB_081000-T",0,0.215780788180813,0,0,0,0
"AFUB_081010-T",0,0.532259277512671,0.209530072924584,0,0,0
"AFUB_081020-T",0,0.374020032846742,0,0,0,0
"AFUB_081030-T",16.724849071424,11.4219963877043,18.5192349069498,14.1976986891358,13.8545252421692,3.40778880396225
"AFUB_081040-T",18.9963169453104,19.6792078820901,25.2564326363711,24.1037534680981,20.9340353933876,24.7287711114748
"AFUB_081050-T",11.1084113832528,17.7227954025841,6.73719772942125,2.10172972313294,3.57781695814261,3.24721236817346
