"","CEA10_Azole_1","CEA10_Azole_2","CEA10_Azole_3","CEA10_GMM_1","CEA10_GMM_2","CEA10_GMM_3"
"AFUB_023010-T",221.580144560938,175.721373091873,254.149470202644,163.556177193768,172.955054204675,130.667907393524
"AFUB_023020-T",74.341021136725,98.3731067803021,100.705905255016,77.6231000637027,68.6101388756764,64.5872297402979
"AFUB_023030-T",23.4551064003543,23.783145227473,23.1526731914545,33.9047064307609,28.2307893554763,29.078309363491
"AFUB_023040-T",5.31116938123205,8.75713538789356,11.6037470217629,9.30717431432651,5.51345578347019,10.4892753413922
"AFUB_023080-T",1245.59202150311,838.852557013442,1128.59688159228,1121.70444720929,1311.7759340414,1244.27052115028
"AFUB_023090-T",2.16437827385468,0,0.694397459570065,4.93850065658141,3.94946689360329,6.27248123429988
"AFUB_023100-T",62.3678647281672,63.1323879395939,69.9696808603626,61.0506315142132,56.1614192270388,59.4567969100022
"AFUB_023110-T",16.7010181698858,14.3509002832441,21.4166795425294,18.5985201009076,17.2354735236848,16.3752171158753
"AFUB_023120-T",76.4132982074369,129.389568682797,112.87613441485,71.6715736314123,78.0098700824522,81.0327267579581
"AFUB_023130-T",108.341715296924,111.335210261942,81.4272389432686,113.458886879409,107.852041930519,115.82127814147
"AFUB_023140-T",56.473387727031,62.9973660283268,49.2108515426891,60.9081747645041,64.9292357308381,64.4642399121744
"AFUB_023150-T",40.6319807864776,41.0852387141262,54.2360963158935,31.324656408252,38.6889776897378,35.192660818775
"AFUB_023160-T",74.1721689309633,79.1614176914431,85.6484445527603,69.566379441267,67.0777457209583,66.1333875795651
"AFUB_023170-T",63.5037795669278,79.7786607143783,91.1670769946067,72.0198012418123,88.1205053300766,71.5800799678927
"AFUB_023180-T",800.159902703709,940.967699620289,840.604672044278,289.472115408849,365.341485525879,322.268489634533
"AFUB_023190-T",192.230561159448,234.725948315587,219.210313815855,169.286104237623,186.414837378075,182.323635205406
"AFUB_023200-T",133.362542150705,121.442564762506,130.766005807457,91.742146812647,99.7161401296959,99.2176513447939
"AFUB_023210-T",59.6355290349322,68.2053540343428,77.6628737677046,54.687563360541,54.8975898210857,47.9660329681756
"AFUB_023220-T",221.242440149415,299.74864301292,229.754191030906,166.009598994314,177.94718035819,145.865936154503
"AFUB_023230-T",894.839939534458,810.092889913554,905.640476218221,671.430318434381,679.055539818575,691.993482949302
"AFUB_023240-T",0.337704411523425,0,0,0.395713193636331,0,0.210839705354618
"AFUB_023250-T",210.481949582237,191.480359021188,186.573633216062,155.246200127405,154.977080904993,170.639601533671
"AFUB_023260-T",249.96266532943,273.863013738574,311.217977208889,234.024782716526,239.780034044443,220.134222365667
"AFUB_023270-T",21.5363313348803,24.4968324727419,27.6297094439457,27.5416382770887,20.6952065224812,20.135191861366
"AFUB_023280-T",83.6125422530954,125.801843611986,112.035548016423,62.2061140396313,80.3321566158909,59.7730564680341
"AFUB_023290-T",25.9418388852086,65.3891827422008,30.8275924814395,22.7772514257072,24.8816414297007,24.7033854773827
"AFUB_023300-T",54.109456846367,90.2717921042772,101.053103984802,66.17907450374,73.8076373076583,75.3751946642759
"AFUB_023310-T",155.743134514394,210.132671620512,239.567123551672,146.255596367988,173.50797956978,140.577373545191
"AFUB_023320-T",91.5025453223245,110.120013060538,66.0225795112275,121.294008113408,118.31023026478,111.147664672776
"AFUB_023330-T",121.665689351576,280.826286591062,224.655851788273,119.299613617481,111.453955737485,124.606265864579
"AFUB_023340-T",33.4020363397715,61.9364795826568,66.278410154227,29.0928339961431,34.297170504051,30.765027006328
"AFUB_023350-T",32.0512186936778,67.2987783444066,63.8662926630888,17.8229222413804,27.5198853146277,26.7942125554827
"AFUB_023360-T",94.9563404401777,80.1644376037128,62.0572045447353,85.3632501312294,109.447626555534,117.630985612431
"AFUB_023370-T",57.8395555736485,74.9371607532301,80.5683789274846,57.0460139946135,50.1898252839106,66.2563774076886
"AFUB_023380-T",92.8533629684182,110.216457282872,120.07593965355,73.8875675157758,80.142582204998,95.440106623857
"AFUB_023390-T",163.17263156791,210.711336954514,167.532523929957,120.882466392026,135.008576290935,135.394230788557
"AFUB_023400-T",122.847654791908,193.891464579529,159.9306991094,77.6231000637027,103.981564374787,108.617588208521
"AFUB_023410-T",259.955645870419,372.255409363343,347.91140086196,158.633505064932,185.419571720887,196.449895464165
"AFUB_023420-T",213.091483671281,199.022297207678,202.873699898602,212.735412898892,235.577801269649,213.299501917088
"AFUB_023430-T",237.37550089992,380.665345550836,338.993875591691,238.979111900853,244.756362330383,258.296209034853
"AFUB_023440-T",344.76550376437,225.158681460091,254.935235748999,700.412352736306,659.339801085708,690.605454889051
"AFUB_023450-T",23.3783553977353,24.6704320729424,28.4337486076584,26.3386701684342,24.5814819457869,30.2379277429414
"AFUB_023460-T",205.861539224575,339.367929547575,244.464453003377,265.966751706851,278.958745628988,265.74587862405
"AFUB_023470-T",787.649489276818,1032.76331043744,1011.3898998638,522.863757015557,622.94151419426,496.474796183786
"AFUB_023480-T",149.69515550802,223.422685458086,201.704188387747,122.417833583335,142.749531402397,134.340032261784
"AFUB_023490-T",21.4288799312137,36.1472945306443,20.3933569705314,24.8824456158525,39.1471158493958,36.9320883879506
"AFUB_023500-T",40.969685198001,35.7229399523764,58.9689632113842,57.7741262709044,46.9038688284327,64.4466699367282
"AFUB_023510-T",3.42309471680563,3.33697009274358,0.913680867855348,2.50090738378161,3.36494579335,5.67510206912846
"AFUB_023520-T",190.158284088736,179.231942784817,193.042493760478,157.367222845296,153.112932531212,170.059792343946
"AFUB_023530-T",216.146173575516,197.864966539674,199.34689174868,187.156512062239,157.852292803536,185.55651068751
"AFUB_023540-T",13.8151804714129,29.0104220779557,6.2861243708448,14.214017915417,13.5545703788465,14.899339178393
"AFUB_023550-T",112.685822045158,85.1409594761281,58.7314061857418,117.241905010572,139.71634082811,137.449917915765
"AFUB_023560-T",22.5494445694505,24.9983424288768,33.8061921106479,15.9076703841805,16.2086121313479,20.2054717631509
"AFUB_023570-T",265.312865853222,284.43330050634,274.360090999604,192.443240329221,227.20493145521,222.207479468321
"AFUB_023580-T",13.7230792682701,6.28816329615264,10.0504895464088,16.6357826604714,15.1343571362878,21.9273293568803
"AFUB_023590-T",42.2591020419996,117.970572758496,102.64290869487,36.073214731888,49.7790807269759,56.0833616243283
"AFUB_023600-T",124.904581662096,203.651619879692,183.649854438925,108.7894711945,149.226657107907,113.765591014263
"AFUB_023610-T",6.86153963413505,17.5528484647206,6.21302990141637,5.12844298952685,5.97159394312818,8.78498772310908
"AFUB_023620-T",51.7455259657031,53.0828999724297,42.7968118503445,61.3197164858859,63.8865764709268,70.6840112201356
"AFUB_023630-T",23.255553793545,14.2737449053772,32.8925112427925,20.497943430362,18.0727605051287,15.2331687118711
"AFUB_023640-T",67.5869329062565,71.3687245268858,84.9905943279045,44.2249065207964,52.306739538882,48.5809821087932
"AFUB_023650-T",12.2187596169385,4.16639040481279,3.3988928284219,10.0511151183628,6.35074276491409,6.39547106242341
"AFUB_023660-T",134.437056187371,177.785279449813,98.4217030853781,97.155503301592,109.57400949613,81.2962763896514
"AFUB_023670-T",231.127969286737,279.803977834326,235.620022202537,176.313970556604,213.508180268194,235.543090832001
"AFUB_023680-T",30.7004010475841,35.0671192405077,39.471013491351,31.3088278805065,31.5483415461031,40.2001038209471
"AFUB_023690-T",6.87688983465885,4.80292227221475,2.72276898620894,13.4384200558898,9.92106083673146,8.9079775512326
"AFUB_023700-T",60.7407434726452,43.0527008497322,59.3161619411692,75.5970485122847,69.9529576195015,65.6589982425172
"AFUB_023710-T",219.461816888655,319.500419746848,238.178328632532,126.675707546862,152.465219960661,157.760809531593
"AFUB_023720-T",70.2732179979201,64.810517408199,43.2719259016293,47.8654679022506,52.9070585067097,45.8576359146294
"AFUB_023730-T",227.520672163646,236.886298895861,268.147061098188,193.709522548857,199.511269597264,232.503485079805
"AFUB_023740-T",6.93829063675401,12.1905497029708,12.0605874556906,6.06232612650859,8.0411145953763,6.44818098876206
"AFUB_023750-T",17.2689755892661,13.6565018824419,13.2300989665454,20.3080010974165,24.8184499594031,30.202787792049
"AFUB_023760-T",14.5212896955073,13.5021911267081,17.7071352190367,20.497943430362,22.7647271747294,23.4207772698088
"AFUB_023770-T",211.863467629378,149.141345416725,184.874186801851,157.193109040096,153.492081352998,172.64257873454
"AFUB_023780-T",3.36169391471046,2.73901591427508,3.12478856806529,1.2187966363999,2.2748929307155,2.19624693077727
"AFUB_023790-T",7.70580066294362,11.5925955245023,0.127915321499749,3.22901966007246,5.92420034040494,3.86539459816799
"AFUB_023800-T",5.12696697494655,5.24656569494944,5.84755755427423,2.92827763290885,3.68090314483827,3.3910052611201
"AFUB_023810-T",88.2022522097092,62.0715014939239,84.4058385724771,70.1995205510852,73.1757226046818,65.3251687090391
"AFUB_023820-T",32.5731255114868,9.58655569996277,37.6071045209261,50.9836878681049,35.9717444669388,39.1634752696203
"AFUB_023830-T",470.161291843227,440.190719575152,460.202779521382,443.198776872691,457.206085471091,475.531385451894
"AFUB_023840-T",124.766429857382,84.9866487203943,70.901635345575,125.694338826644,134.139693574342,101.46660820191
"AFUB_023850-T",3.88360073251939,3.51056969294411,6.23130351877348,4.38450218549055,4.58138159657982,6.14949140617635
"AFUB_023860-T",1.21266584137957,2.79688244767525,3.96537496649221,6.64798165309036,4.37600931811245,8.18760855793766
"AFUB_023870-T",13.3700246562229,9.83731067803021,0.0365472347142139,14.8471590252351,9.95265657188029,13.774860749835
"AFUB_023880-T",3.07004010475841,0,1.64462556213963,1.75696657974531,2.14850999012019,2.00297720086887
"AFUB_023890-T",37.9763960958616,19.5974659781935,36.9858015307845,36.9596122856333,28.1833957527531,38.7945057852497
"AFUB_023900-T",35.2440604026266,30.3220635016931,20.1375263275319,45.9185589895599,36.1771167454061,35.2453707451136
"AFUB_023910-T",1.65782165656954,3.66488044867792,0.018273617357107,0.791426387272662,1.34281874382512,0.597379165171417
"AFUB_023920-T",545.070270399332,386.181955068319,418.758215355463,448.058134890545,451.566246747026,472.825609233177
"AFUB_023930-T",8.65751309541872,19.6553325115937,11.1286329704781,16.5724685494896,11.5008475941728,16.4630669931064
"AFUB_023940-T",10.1925331477979,26.7729161198155,12.7915321499749,23.5845063407253,16.6983460261547,15.9359677297199
"AFUB_023950-T",3.8682505319956,7.0790059192884,5.61000052863184,6.93289515250852,4.72356240474953,5.78052192180577
"AFUB_023960-T",39.0816105335746,60.0654616693844,23.5546927733109,44.2565635762873,35.292436161239,38.8120757606959
"AFUB_023970-T",87.7570963945192,79.5471945807776,98.403429468021,95.9841922484285,86.4617292347632,88.6229561507244
"AFUB_023980-T",365.595725875156,393.646737876942,381.169384451894,399.907753488876,405.278494753995,404.724384403635
"AFUB_023990-T",364.3984102343,406.493108291781,294.497617327136,615.428987270968,603.083594653222,591.967612733982
"AFUB_024000-T",75.8299905875328,46.1582048088751,45.4282127497679,154.470602267878,130.853737118864,159.869206585139
"AFUB_024010-T",199.092100793583,358.676062858768,350.177329414241,159.93144434006,188.010422003091,183.166994026824
"AFUB_024020-T",88.0180498034237,65.8906926983357,77.1329388643485,105.940336200319,102.243798941602,104.9981732666
"AFUB_024030-T",0.644708421999267,3.62630275974447,2.48521196056655,3.52976168723607,1.42180808169718,1.75699754462181
"AFUB_024040-T",0.383755013094802,0,1.24260598028327,0.189942332945439,0,0.210839705354618
"AFUB_024050-T",151.506479169828,127.267795791457,180.14131990636,183.120237487149,154.218783261421,188.262286906227
"AFUB_024060-T",49.5043966892294,25.2490974069442,31.2844329153671,88.7980406519927,76.6196577359038,69.664952644255
"AFUB_024070-T",554.280390713608,501.452089601473,529.185685044461,488.895736473815,437.932687030307,492.310712003033
"AFUB_024080-T",61.2933506915017,47.5470016104793,43.3632939884148,70.7376904944306,69.3210429165249,57.9457790216275
"AFUB_024090-T",238.741668746538,194.026486490796,214.404352450936,256.374663893106,245.92540453089,245.066017523851
"AFUB_024100-T",78.0711198640064,29.2611770560232,56.3923831640321,68.6958104152671,53.0176435797306,64.8507793719912
"AFUB_024119-T",1.50431965133162,0,0.328925112427925,1.48788160807261,1.09005286263451,1.49344791292854
"AFUB_024120-T",9.47107372317971,6.09527485148538,12.8463530020462,8.30997706636296,6.06638114857465,8.25788845972253
"AFUB_024130-T",12.2955106195574,8.5642469432263,8.89925165291109,16.6990967714532,20.4108449061418,17.9389449305887
"AFUB_024140-T",224.619484264649,203.111532234624,175.116075133156,440.824497710873,511.787717940689,469.381894045718
"AFUB_024150-T",13.6309780651274,8.75713538789356,12.2250500119046,7.64517890105392,7.93052952235541,11.7718835489662
"AFUB_024160-T",3.37704411523425,0.675109556335406,6.34094522291612,7.45523656810848,5.60824298891667,7.66050929455111
"AFUB_024170-T",45.3444923472818,41.8182148038617,34.1899380751471,53.0097394195229,50.1108359460385,54.6426236377385
"AFUB_024180-T",2.5174328859019,6.90540631908787,2.50348557792365,3.26067671556337,4.09164770177301,1.01905857588065
"AFUB_024190-T",6.46243442051646,15.0838763729796,11.5123789349774,6.17312582072677,7.23542334908123,7.20368993294944
"AFUB_024200-T",5.29581918070826,3.56843622634429,7.0901635345575,5.57164176639954,10.8689328911963,5.48183233922006
"AFUB_024210-T",87.7877967955668,105.239935410456,95.3882826040984,92.1378600062834,81.7855604327369,90.4853735480235
"AFUB_024220-T",34.2923479701515,14.2930337498439,20.2654416490316,32.2427110174883,27.0459492873953,27.145612064407
"AFUB_024230-T",5.72562479537444,20.2339978455955,9.92257422490908,12.852764529308,9.46292267707348,12.2989828123527
"AFUB_024240-T",12.8941684399853,9.7601553001633,7.6018248205565,8.83231848196291,9.54191201494555,6.43061101331584
"AFUB_024247-T",22.6108453715457,10.3002429452316,15.6970373097549,27.6682664990523,25.7979177490167,24.7209554528289
"AFUB_024260-T",86.0532241363783,57.4807565108432,106.93720877379,68.9807239146853,79.0841250775123,63.2870515572778
"AFUB_024270-T",23.1174019888308,24.2653663391412,28.6530320159437,27.9848370539613,28.2149914879019,33.6289330040615
"AFUB_024280-T",6.70803762889713,3.47199200401066,0.402019581856353,9.87700131316283,9.6051034852432,12.1057130824443
"AFUB_024290-T",428.117092608561,544.504790451205,525.896433920181,374.72456584586,470.966028128405,449.035862478997
"AFUB_024300-T",111.795510414778,94.9204036207581,85.1002360320471,37.9884665890878,50.6795591787174,43.2397095731429
"AFUB_024310-T",30.4087472376321,47.6048681438795,34.1168436057187,33.9363634862518,40.4109452553489,24.3344159930121
"AFUB_024320-T",23.4244059993067,25.3648304737446,40.0557692467785,19.6590314598529,21.6272807093716,18.6944538747761
"AFUB_024330-T",149.311400494925,131.26058659607,174.403404056229,100.669436461083,124.171239134887,123.938606797623
"AFUB_024340-T",95.4935974585104,67.3759337222735,84.4789330419055,62.3802278448313,74.7713072296975,67.4687057134777
"AFUB_024350-T",13.2932736536039,8.91144614362736,14.1255062170437,10.82671297789,15.1185592687134,16.2873672386442
"AFUB_024360-T",82.8757326279534,128.540859526261,109.605156907928,78.9210393388299,89.7160899550923,80.2772178137707
"AFUB_024370-T",7.5369484571819,0.231466133600711,6.88915374362933,12.2037948917445,8.49925275503428,5.06015292851083
"AFUB_024380-T",13.3546744556991,19.2888444667259,7.63837205527071,18.6460056841439,19.1786112353376,17.640255348003
"AFUB_024390-T",329.06224862853,346.003292044129,392.937594029871,257.340204085579,250.238222378704,272.141349686473
"AFUB_024400-T",22.7182967752123,12.8849481037729,14.691988355114,21.65342595578,22.748929307155,24.5979656247054
"AFUB_024410-T",10.8679419708448,12.7306373480391,6.76123842212958,11.1116264773082,11.1690923751101,11.1745043837947
"AFUB_024420-T",288.307466237863,196.842657782938,301.715696183193,222.074244268709,215.609296655591,238.758396338658
"AFUB_024430-T",34.8142547879604,23.9181671387401,15.0209134675419,37.6402389786878,32.117064778782,23.8600266559642
"AFUB_024440-T",3.07004010475841,10.0301991226975,0.0548208520713209,3.83050371439969,4.97632828594015,3.47885513835119
