"","AF293_GMM_1","AF293_GMM_2","AF293_GMM_3","CEA10_GMM_1","CEA10_GMM_2","CEA10_GMM_3"
"AFUB_077340-T",2.70662097119754,4.76561619478703,2.71141931533586,1.43707644094987,0.256692654843741,0.748443767940896
"AFUB_077350-T",13.5887203553959,17.1526485512747,11.3471041210288,14.3869113358015,11.9522517411617,8.73184395931045
"AFUB_077360-T",132.253657592625,99.6852675950771,106.636778826428,90.2128772537859,111.244179292906,95.9968232832764
"AFUB_077370-T",59.9164313624004,67.3790304693672,80.7297244093493,88.3398338026602,90.4039443777799,87.4966404902333
"AFUB_077380-T",36.3354596133368,35.8402895847654,32.8341736268069,36.3467311076198,33.1935689294812,27.9419006697935
"AFUB_077390-T",81.3840141339535,103.397807552065,97.3510962396616,101.935545749624,86.3931216458465,100.024163558387
"AFUB_077400-T",2428.78447465413,2032.50853395198,2053.93727409726,1309.25737233685,1495.53953699242,1476.66173405768
"AFUB_077410-T",127.118493147271,124.976946052055,123.369578847782,138.895860056751,125.426448473023,105.209809664835
"AFUB_077420-T",12.4393333676271,17.2954385496204,17.6985110103772,16.7443625760114,21.1450574427531,15.4321976913528
"AFUB_077430-T",110.044534828963,106.503490016083,84.9825670340884,65.5565207893987,79.7351559108369,74.2563138335646
"AFUB_077440-T",2122.47284241374,1834.28031874859,1893.16496578999,1200.20103208769,1417.15201751951,1232.8829067855
"AFUB_077450-T",2.29877397553764,6.78252492141975,8.76568436190772,5.29619182732088,4.5562946234764,6.23703139950747
"AFUB_077460-T",25.0269747336759,26.6303346914691,21.0042140112662,18.5851121745315,18.2733083666888,20.6178437978004
"AFUB_077470-T",41.2481620610584,56.8839655909598,55.9183805375088,37.6223382855416,33.5304780389636,33.1631869556669
"AFUB_077480-T",52.111722945454,54.7242668659814,51.6098238172491,44.4201942590236,58.6703149227225,54.9215164950915
"AFUB_077490-T",4.7829329491025,1.92766497766667,4.80998357994513,4.56958014369454,3.6578703315233,3.35017686602115
"AFUB_077500-T",3.74477696015002,4.19445620140432,1.81999378700626,4.65031477520858,5.56702195192363,5.89844969496278
"AFUB_077510-T",0,0.571159993382716,0.2228563820824,0.161469263028076,0.080216454638669,0
"AFUB_077520-T",63.6241313229449,62.3099855280956,58.4440862011093,77.6828624428072,65.1999343303101,63.8672015309565
"AFUB_077530-T",1.03815598895248,0.571159993382716,0,2.16368812457621,0.449212145976546,2.42353220095147
"AFUB_077540-T",1.42746448480966,1.49929498262963,0.259999112429466,1.58239877767514,1.39576631071284,2.20969112439693
"AFUB_077550-T",9.36194240037505,15.564109819679,15.0613771557355,11.6419338643243,6.17666700717751,5.59550816984384
"AFUB_077560-T",1.07523298855793,1.69563123035494,2.76713341085646,0.322938526056151,1.02677061937496,0.891004485643924
"AFUB_077570-T",0.482000994870795,0.285579996691358,0.965710989023732,0.306791599753344,0.176476200205072,0.320761614831813
"AFUB_077580-T",32.8316831506222,53.7068881277685,42.936996281209,12.8045125581264,12.6100266691988,13.8640297966195
"AFUB_077590-T",41.7672400555347,51.707828150929,42.6212830732589,35.0065362244868,28.0757591235341,27.4963984269715
"AFUB_077600-T",11.6792548757154,14.0648148370494,14.4485221050089,12.9982756737601,12.898805905898,13.4719878229361
"AFUB_077610-T",0.667385992898024,0.713949991728394,0.742854606941332,0.968815578168454,0.59360176432615,0.178200897128785
"AFUB_077620-T",0.852770990925253,1.14231998676543,1.41142375318853,1.45322336725268,2.29419060266593,2.45917238037723
"AFUB_077630-T",0,0.0356974995864197,0.0371427303470666,4.68260862781419,2.14980098431633,4.95398494018022
"AFUB_077640-T",65.3667503044009,73.2869666509197,93.3025386318313,149.843476090054,139.031159179741,142.222135998483
"AFUB_077650-T",3.68916146074185,9.15640864391666,6.01712231622479,9.21989491890312,7.21948091748021,9.30208683012257
"AFUB_077660-T",66.9239842878296,111.643929956528,33.8927414416983,4.94095944865912,3.14448502183582,3.29671659688252
"AFUB_077670-T",20.670427280036,27.1657971852654,16.2313731616681,8.52557708788239,10.3158360665328,4.13426081338781
"AFUB_077680-T",1.09377148836065,0.731798741521604,0.668569146247199,0.0968815578168454,0,0
"AFUB_077690-T",0,0,0,0,0.59360176432615,0.712803588515139
"AFUB_077700-T",0,0,0.259999112429466,0,0,0
"AFUB_077710-T",1.18646398737426,1.19586623614506,0.1671422865618,0.0968815578168454,0,0
"AFUB_077720-T",0.630308993292578,0.142789998345679,0.445712764164799,3.87526231267382,5.35845916986309,3.88477955740751
"AFUB_077730-T",1.40892598500694,1.44574873325,1.114281910412,2.3574512402099,1.63641567462885,0.784083947366653
"AFUB_077740-T",5.30201094357874,3.67684245740123,3.89998668644199,3.11635677644186,3.40117767667956,0.677163409089382
"AFUB_077760-T",0,0,0,0.129175410422461,0,0
"AFUB_077770-T",2.22461997632675,3.96242245409259,5.42283863067173,3.71379304964574,4.29960196863266,3.4749174940113
"AFUB_077780-T",0,0,0.557140955205999,0,0.12834632742187,0
"AFUB_077790-T",0,0,0,0.129175410422461,0.352952400410143,0.570242870812111
"AFUB_077800-T",0,0,0,0.226056968239306,1.0909437830859,0.249481255980299
"AFUB_077810-T",0,0,1.4485664835356,0.0968815578168454,0.288779236699208,0.035640179425757
"AFUB_077820-T",1.79823448086412,2.3560349727037,1.392852388015,0.355232378661766,0.0320865818554676,0.23166116626742
"AFUB_077830-T",5.6727809396332,2.03475747642592,1.671422865618,4.68260862781419,4.68464095089827,1.71072861243633
"AFUB_077840-T",177.431981611861,161.673975626895,164.226582229555,49.6356514548305,53.9696306808965,55.2066379304975
"AFUB_077850-T",1806.66949827436,1413.58528612263,1694.71135754561,512.842526303471,503.13364678466,535.333315064582
"AFUB_077860-T",1.35331048559877,0.267731246898148,0.965710989023732,0.484407789084227,0.240649363916007,0.784083947366653
"AFUB_077870-T",6.04355093568766,3.15922871339815,9.02568347433719,1.46937029355549,1.31554985607417,1.74636879186209
"AFUB_077880-T",4.52339395186438,4.92625494292592,8.22711477187525,0.548995494295457,0.834251128242157,0.302941525118934
"AFUB_077890-T",230.674553045281,181.593180396117,238.474900193341,123.201047690422,144.662354295376,144.699128468573
"AFUB_077900-T",0,0.214184997518518,0.891425528329599,0.290644673450536,0.12834632742187,0
"AFUB_077910-T",2.44708197395942,1.14231998676543,0.668569146247199,0.355232378661766,0.641731637109352,0.392041973683327
"AFUB_077920-T",3.74477696015002,7.63926491149382,6.16569323761306,1.87304345112568,2.05354123874993,2.10277058611966
"AFUB_077930-T",0.556154994081686,0.803193740694444,0.724283241767799,0,0.12834632742187,0.106920538277271
"AFUB_077940-T",0,1.28510998511111,2.07999289943573,0.839640167745993,0.0481298727832014,0.392041973683327
"AFUB_077960-T",2.1875429767213,3.42695996029629,2.04285016908866,0.129175410422461,0.224606072988273,0
"AFUB_077970-T",1.46454148441511,0.856739990074073,1.5042805790562,0.226056968239306,0.304822527626942,0.392041973683327
"AFUB_077980-T",21.4675827715531,52.3682318932777,17.5313687238154,5.52224879556019,3.33700451296863,3.40363713515979
"AFUB_077995-T",2.1875429767213,0.928134989246913,1.93142197804746,39.4307940314561,32.1507550191785,39.4180384448872
"AFUB_078010-T",4.04139295699359,4.17660745161111,6.38854961969546,64.523117506019,59.0393106140604,58.8597563216376
"AFUB_078020-T",4.8570869483134,7.69281116087345,3.89998668644199,18.9564914794961,14.4068752531049,15.5747584090558
"AFUB_078030-T",14.4785683459266,19.0089185297685,21.487069505778,12.4008394005562,11.9201651593062,8.50018279304304
"AFUB_078040-T",526.437778897922,684.2318233227,732.658927461062,505.980082624778,450.463522668909,460.684959257334
"AFUB_078050-T",165.10387924305,210.490306311324,224.824946790794,176.647373752715,169.144416251097,169.62943397689
"AFUB_078060-T",197.379407399591,211.275651302225,225.883514605686,191.082725867425,217.803717634914,197.108012314149
"AFUB_078070-T",237.607951971499,268.784323135947,326.781741593492,553.387458249821,563.921676109843,587.563998013029
"AFUB_078080-T",14.8307998421783,17.5631697965185,12.7213851438703,17.1803295861873,17.8561828025677,17.0003655860861
"AFUB_078100-T",0.741539992108915,2.28463997353086,2.24713518599753,0.290644673450536,0,0
"AFUB_078110-T",0,0,0,0,0.352952400410143,0.320761614831813
"AFUB_078120-T",2.37292797474853,1.51714373242284,5.88712276001006,1.38863566204145,0.449212145976546,1.46124735645604
"AFUB_078130-T",1.26061798658516,1.87411872828704,1.20713873627966,1.7115741880976,1.47598276535151,0.891004485643924
"AFUB_078140-T",3.59646896172824,3.12353121381173,3.56570211331839,2.3574512402099,2.05354123874993,1.85328933013936
"AFUB_078150-T",2.61392847218393,2.28463997353086,1.80142242183273,0.645877052112303,0.545471891542949,0.712803588515139
"AFUB_078160-T",21.5231982709613,31.9671108796389,30.4941816149417,27.7242724619206,29.8565644165126,28.9220056040018
"AFUB_078170-T",340.01462488174,342.624601030457,381.957267524059,257.495033750872,273.088898171885,269.867438611832
"AFUB_078180-T",93.6750395031587,65.8083404875647,75.9197408294042,28.2894148825189,27.3056811590029,23.9145603946829
"AFUB_078190-T",3.9672389577827,3.24847246236419,5.29283907445699,4.89251866975069,5.08572322409161,3.0650554306151
"AFUB_078200-T",0.96400198974159,1.51714373242284,2.41427747255933,0.871934020351609,1.05885720123043,1.46124735645604
"AFUB_078210-T",0,0.124941248552469,0.0928568258676665,0.290644673450536,0.673818218964819,0
"AFUB_078220-T",4.80147144890523,4.39079244912963,1.18856737110613,1.25946025161899,1.2834632742187,1.19394601076286
"AFUB_078230-T",139.353903017068,142.165292102917,146.323786202269,125.106384994153,123.03599812479,99.6677617641294
"AFUB_078240-T",47.3102514965488,41.2306120223148,46.4284129338333,64.9590845161948,47.792963673719,40.3981433790955
"AFUB_078250-T",54.9110364156652,77.2493891050123,98.2425217679912,31.2927431748411,37.7979934257408,35.9431209508759
"AFUB_078260-T",130.955962606434,133.401555954451,125.263858095482,163.972036605011,165.566762374213,145.661413313069
"AFUB_078270-T",171.722123672622,170.955325519364,173.735121198404,168.735379864339,177.55110069723,176.347607798645
"AFUB_078280-T",27.5296722070435,40.820090777071,35.7870206893987,42.7893547024401,35.8086253507018,39.881360777422
"AFUB_078290-T",214.323596219279,265.036085679373,203.709304588487,128.190447917989,126.661781874458,116.5077465428
"AFUB_078300-T",203.460035334884,214.238543767898,233.794916169611,156.156924274452,161.924935333617,148.33442677
"AFUB_078310-T",17.463266814165,20.1333897667407,14.801378043306,27.8050070934346,28.7656206334267,29.1536667702692
"AFUB_078320-T",7.76763141734089,12.3691836066944,10.0099658285345,7.2661168362634,6.930701680781,7.09239570572564
"AFUB_078330-T",7.84178541655178,12.8689486009043,8.78425572708125,12.4815740320702,14.1501825982612,14.5055530262831
"AFUB_078340-T",259.316535240488,203.886268887836,226.960653785751,284.896367686737,269.01390227624,289.041855142889
"AFUB_078350-T",97.9018174581795,110.894282465213,100.248229206733,144.434255778614,137.282440468618,143.273521291543
"AFUB_078360-T",224.983233605845,189.910697799753,221.890671093376,173.91854320754,187.754633727269,171.322342499614
"AFUB_078370-T",196.767636906101,202.029998909342,197.432183159833,230.125993667613,245.221701830411,239.199064215968
"AFUB_078380-T",27.0476712121727,45.2287319759938,21.2456417585221,8.49328323527678,9.81849404777308,7.44879749998321
"AFUB_078390-T",188.480927494284,170.794686771225,177.33796604207,183.945784441584,190.000694457151,177.523733719695
"AFUB_078400-T",2574.60831410235,2288.4953034862,2417.78746057713,2411.04288860892,2243.3815002978,2446.57357695023
"AFUB_078410-T",0.111230998816337,1.6242362311821,2.04285016908866,0.258350820844921,0.449212145976546,0.570242870812111
"AFUB_078430-T",8.93555690491243,13.0831335984228,8.13425794600759,9.04227872957224,9.94684037519495,8.23288144734986
"AFUB_078440-T",34.4259941336564,31.7350771323271,34.5055964924249,28.8545573031171,22.540823753466,32.1474418420328
"AFUB_078450-T",258.24130225193,258.217863258367,251.010571685476,237.537432840602,221.557847712004,232.33832967651
"AFUB_078460-T",7.50809242010277,11.9765111112438,6.05426504657186,2.87415288189975,2.13375769338859,3.9738800059719
"AFUB_078470-T",16.8514963206751,21.4006510020586,25.8884830519054,4.89251866975069,6.22479687996071,3.83131928826887
"AFUB_078480-T",39.5240815794052,33.9126246070987,31.6827489860478,37.509309801422,37.6856903892467,39.881360777422
"AFUB_078490-T",33.7029926413502,44.479084484679,27.7270482040852,30.9375107961793,28.4928846876552,30.4901734987351
"AFUB_078500-T",25.3977447297303,36.3222058291821,39.0184382295935,16.7443625760114,23.1023389359367,21.7583295394246
"AFUB_078510-T",62.1595898385298,64.808810499145,66.894057355067,47.8433426352188,48.0175697467072,58.5211746170929
"AFUB_078520-T",203.478573834686,216.826612487913,235.150625827279,105.148784083883,106.944577324273,106.795797649281
"AFUB_078530-T",172.723202661969,148.929968274543,173.363693894933,146.937029355549,199.674798886575,204.414249096429
"AFUB_078540-T",273.776565086612,255.254970792694,274.911918663813,274.04563321125,288.249808098593,262.650302278116
"AFUB_078550-T",113.418541793059,104.236698792346,134.140970648431,98.1894588473728,114.003625332476,116.204805017681
"AFUB_078560-T",78.1768536680824,94.3663401567005,68.008339265479,78.9100288418206,70.5904800820287,68.3222239591761
"AFUB_078570-T",127.470724643523,115.534957411447,115.941032778368,106.521272819622,110.714750692291,106.439395855023
"AFUB_078580-T",161.396179282505,123.459802319633,174.347976249131,235.196128526695,246.938333959679,212.290728749521
"AFUB_078590-T",23.4512022504444,35.1084908432438,30.0113261204298,31.1151269855102,33.7711274028796,34.6600744915486
"AFUB_078600-T",89.2072610507025,75.0539928804475,102.978219887242,89.3893840123427,95.3292346925942,97.4580706397324
"AFUB_078610-T",106.466604367038,105.843086273734,113.043899811297,117.372007295108,116.378032389781,111.856703127738
"AFUB_078620-T",22.3759692618865,35.4119195897284,20.5213585167543,30.3077806703698,31.460893509286,30.8643953827055
"AFUB_078630-T",336.992849413897,259.199544496994,348.101668812708,470.198493937756,453.335271744974,446.464527666457
"AFUB_078640-T",11.0489458824228,10.8520398742716,16.4170868134034,15.775546997843,15.2411263813471,19.3347973384732
"AFUB_078650-T",14.8307998421783,15.9567823151296,9.87996627231972,13.6441527258724,16.4283299099994,8.37544216505289
"AFUB_078660-T",491.919092265252,635.772467634135,706.046161167389,916.176598421301,776.81614672087,834.229679818693
"AFUB_078670-T",53.1128019348011,63.4880030144475,60.3012227184626,24.0104794122749,27.241507995292,23.2373969855935
"AFUB_078680-T",33.647377141942,25.5058634544969,24.4770592987169,27.0461015572027,30.7710319993934,41.7168300178485
"AFUB_078690-T",37.3736156022893,41.5697382683858,37.2727299032813,56.5465359124321,56.7611633023222,57.4163290548945
"AFUB_078700-T",42.7127035454735,48.3879606893919,42.7884253598207,43.467525607158,40.8141321201548,43.8730608731068
"AFUB_078710-T",167.124575721547,137.84589465296,132.042406383822,92.9417077989604,113.265633949801,113.121929497353
"AFUB_078720-T",107.189605859344,118.569244876293,148.738063674828,196.782590852316,206.477154239934,205.697295555756
"AFUB_078730-T",385.953027392888,384.908289290571,264.511954166635,320.145107805766,325.999671651551,349.71926061524
"AFUB_078740-T",797.340876515111,751.18248379703,712.137568944308,598.550411118774,565.269312547772,531.751477032294
"AFUB_078750-T",28.6790591948123,20.1512385165339,27.337049535441,31.4057716589607,33.8994737303015,37.1905272307774
"AFUB_078760-T",82.8670941181713,67.5039717179197,71.629755474318,84.0931921850218,77.8260042904366,72.6881459388313
"AFUB_078770-T",171.5738156742,137.274734659577,182.110806891668,163.875155047194,212.541518210617,196.038806931376
"AFUB_078780-T",52.7049549391412,55.4917631070895,70.552616294253,9.3813641819312,7.18739433562474,7.85865956337941
"AFUB_078790-T",476.884368925243,394.100395434074,376.051573398876,518.41321587794,516.144755727052,492.707660471377
"AFUB_078800-T",16.8700348204778,17.1169510516883,16.194230431321,14.096266662351,15.0967367629975,16.2341017284323
"AFUB_078810-T",160.673177790199,118.140874881256,168.293711202559,95.0892489972338,129.228708422896,126.772118217417
"AFUB_078820-T",66.7385992898024,66.9685092241234,61.1369341512716,50.1846469491259,67.1732591144214,65.5422899639671
"AFUB_078830-T",60.5467403556929,72.7872016567098,73.05975059268,59.3722480154234,63.4191290373317,57.8261911182907
"AFUB_078840-T",1.11230998816337,0.767496241108024,1.74570832631213,2.1313942719706,1.34763643792964,4.24118135166508
"AFUB_078850-T",5.63570394002776,9.37059364143518,7.42854606941332,25.1407642534714,19.4605118953411,21.5979487320087
"AFUB_078860-T",16.1470333281716,22.5786684884105,19.3327911456482,36.5727880758591,29.0864864519814,34.0898316207365
"AFUB_078870-T",0.315154496646289,0,0.798568702461932,2.72883054517448,1.10698707401363,3.51055767343706
